FacilityID,FacilityName,Street,City,County,State,ZIPCode,Longitude,Latitude,Chemical,PFAS,PFAS_chemicals,PoundsReleased_2018,PoundsReleased_2019,PoundsReleased_2020,PoundsReleased_2021,PoundsReleased_2022,PoundsReleased_5yr_min,PoundsReleased_5yr_sum,PoundsReleased_5yr_max,Pounds_5yr_perc,Cancer_PoundsReleased_5yr_min,Cancer_PoundsReleased_5yr_sum,Cancer_PoundsReleased_5yr_max,Cancer_Pounds_5yr_perc,Cancer_weighted_5yr_sum,Dev_PoundsReleased_5yr_min,Dev_PoundsReleased_5yr_sum,Dev_PoundsReleased_5yr_max,Dev_Pounds_5yr_perc,Dev_weighted_5yr_sum,Asthma_PoundsReleased_5yr_min,Asthma_PoundsReleased_5yr_sum,Asthma_PoundsReleased_5yr_max,Asthma_Pounds_5yr_perc,Asthma_weighted_5yr_sum,state_num_facilities,state_num_chemicals,state_sum_releases,District,GEOID,district_num_facilities,district_num_chemicals,district_sum_releases,population_10km,WhtPercent_10km,NWPercent_10km,HispPercent_10km,BlkPercent_10km,AsianPercent_10km,AmerIndPercent_10km,Under5Percent_10km,ReprodFemPercent_10km,Over64Percent_10km,EduPercent_10km,housing_units_10km,VacPercent_10km,OwnOccPercent_10km,avg_median_income_10km,avg_median_house_value_10km,population_county,WhtPercent_county,NWPercent_county,HispPercent_county,BlkPercent_county,AsianPercent_county,AmerIndPercent_county,Under5Percent_county,ReprodFemPercent_county,Over64Percent_county,EduPercent_county,housing_units_county,VacPercent_county,OwnOccPercent_county,avg_median_income_county,avg_median_house_value_county,WhtPercent_change,NWPercent_change,HispPercent_change,BlkPercent_change,AsianPercent_change,AmerIndPercent_change,Under5Percent_change,ReprodFemPercent_change,Over64Percent_change,EduPercent_change,NAICS,10km_Pounds_sum,10km_Pounds_min,10km_Pounds_max,10km_Cancer_Pounds_sum,10km_Cancer_Pounds_min,10km_Cancer_Pounds_max,10km_Dev_Pounds_sum,10km_Dev_Pounds_min,10km_Dev_Pounds_max,10km_Asthma_Pounds_sum,10km_Asthma_Pounds_min,10km_Asthma_Pounds_max,10km_facnum,Health_Risk_Count
77643WSTMNHWY73,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,-94.095278,29.853056,"1,1,2-Trichloroethane",FALSE,,757,286,125,219,269,125,757,757,24.51681228,125,757,757,37.91368811,605.6,0,0,0,0,0,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,4755.626591,0.792175871,0.207824129,0.175017632,0.143495159,0.001202986,0.000581071,0.088963922,0.219751702,0.17422712,0.151377293,1943.642728,0.110043876,0.889956124,71075.77778,126300,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,44.30748013,-53.92437296,-17.42938555,-57.22335207,-96.89012407,-81.65960809,27.88898469,1.700398467,21.00959286,-5.717621104,Hazardous Waste Treatment and Disposal,2510372.27,531244.5,2510372.27,2340161.27,530800.5,2340161.27,250399.27,51784.08,250399.27,2013,308,2013,17,1
77643WSTMNHWY73,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,-94.095278,29.853056,Trichloroethylene,FALSE,,295,111,55,317,495,55,495,495,20.51893037,55,495,495,34.49827906,495,55,495,495,67.46094784,297,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,4755.626591,0.792175871,0.207824129,0.175017632,0.143495159,0.001202986,0.000581071,0.088963922,0.219751702,0.17422712,0.151377293,1943.642728,0.110043876,0.889956124,71075.77778,126300,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,44.30748013,-53.92437296,-17.42938555,-57.22335207,-96.89012407,-81.65960809,27.88898469,1.700398467,21.00959286,-5.717621104,Hazardous Waste Treatment and Disposal,2510372.27,531244.5,2510372.27,2340161.27,530800.5,2340161.27,250399.27,51784.08,250399.27,2013,308,2013,17,2
77643WSTMNHWY73,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,-94.095278,29.853056,"1,3-Butadiene",FALSE,,28,,137,,,28,137,137,12.840879,28,137,137,28.14402965,137,28,137,137,63.17182949,82.2,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,4755.626591,0.792175871,0.207824129,0.175017632,0.143495159,0.001202986,0.000581071,0.088963922,0.219751702,0.17422712,0.151377293,1943.642728,0.110043876,0.889956124,71075.77778,126300,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,44.30748013,-53.92437296,-17.42938555,-57.22335207,-96.89012407,-81.65960809,27.88898469,1.700398467,21.00959286,-5.717621104,Hazardous Waste Treatment and Disposal,2510372.27,531244.5,2510372.27,2340161.27,530800.5,2340161.27,250399.27,51784.08,250399.27,2013,308,2013,17,2
77643WSTMNHWY73,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,-94.095278,29.853056,Phthalic anhydride,FALSE,,,,3,5,9,3,9,9,4.686258936,0,0,0,0,0,0,0,0,0,0,3,9,9,61.98040773,4.186046512,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,4755.626591,0.792175871,0.207824129,0.175017632,0.143495159,0.001202986,0.000581071,0.088963922,0.219751702,0.17422712,0.151377293,1943.642728,0.110043876,0.889956124,71075.77778,126300,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,44.30748013,-53.92437296,-17.42938555,-57.22335207,-96.89012407,-81.65960809,27.88898469,1.700398467,21.00959286,-5.717621104,Hazardous Waste Treatment and Disposal,2510372.27,531244.5,2510372.27,2340161.27,530800.5,2340161.27,250399.27,51784.08,250399.27,2013,308,2013,17,1
7764WBYPRT7632N,BAYPORT POLYMERS LLC,7600 32ND ST,PORT ARTHUR,JEFFERSON,TX,77642,-93.893329,29.96197,"1,3-Butadiene",FALSE,,,,,6.45,25919,6.45,25919,25919,74.13290972,6.45,25919,25919,79.69287795,25919,6.45,25919,25919,88.64177919,15551.4,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,72099.67439,0.633780942,0.366219058,0.292889859,0.218751325,0.059422469,0.003934115,0.075497146,0.222904514,0.13692676,0.188688245,30649.11125,0.144158625,0.855841375,61588.5,118673.6111,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,15.45331543,-18.8074416,38.18091003,-34.78910045,53.61485091,24.17283827,8.529987726,3.159509941,-4.897403159,17.52077317,Petrochemical Manufacturing,2995197.03,658438.48,2995197.03,2902224.97,653523.42,2902224.97,665298.75,132790.12,665298.75,63899.21,43942.87,63899.21,11,2
77651SPSYN1615M,LION ELASTOMERS LLC,1615 MAIN ST,PORT NECHES,JEFFERSON,TX,77651,-93.944972,29.987664,"1,3-Butadiene",FALSE,,7849,8346,12695,12586,6320,6320,12695,12695,59.7299444,6320,12695,12695,67.80513635,12695,6320,12695,12695,82.55229018,7617,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,74952.42282,0.715925406,0.284074594,0.201204146,0.145831436,0.055507754,0.002421589,0.073397037,0.224945231,0.150125841,0.127506529,32346.35495,0.120097663,0.879902337,64160.72727,136393.1507,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,30.4172407,-37.0192714,-5.074992762,-56.52689589,43.49480054,-23.56717055,5.511001859,4.103947253,4.270029624,-20.58505879,Synthetic Rubber Manufacturing,3303457.03,745301.48,3303457.03,3210484.97,740386.42,3210484.97,696581.75,138668.12,696581.75,99989.21,49852.87,99989.21,12,2
77651TXCCHHWY36,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,6001 HWY 366,PORT NECHES,JEFFERSON,TX,77651,-93.936436,29.965848,"1,4-Dioxane",FALSE,,154,165,206,317,199,154,317,317,17.87132645,154,317,317,32.32724384,190.2,154,317,317,66.03124173,190.2,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,91159.2111,0.664848156,0.335151844,0.254847508,0.202603014,0.054736034,0.003181135,0.073448234,0.223338167,0.141456405,0.164771719,39763.12968,0.14235451,0.85764549,59261.38158,119098.8095,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,21.1127044,-25.6951951,20.23311689,-39.60299526,41.49980366,0.40644521,5.584600196,3.360202984,-1.751334669,2.624834491,All Other Basic Organic Chemical Manufacturing,3382033.5,686205.66,3382033.5,3120652.44,680856.6,3120652.44,819575.38,116043.12,819575.38,48421.05,10820.05,48421.05,14,2
77651TXCCHHWY36,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,6001 HWY 366,PORT NECHES,JEFFERSON,TX,77651,-93.936436,29.965848,Acetaldehyde,FALSE,,70,111,194,1075,760,70,1075,1075,27.98517342,70,1075,1075,40.61424411,645,0,0,0,0,0,70,1075,1075,68.65236961,1022.878745,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,91159.2111,0.664848156,0.335151844,0.254847508,0.202603014,0.054736034,0.003181135,0.073448234,0.223338167,0.141456405,0.164771719,39763.12968,0.14235451,0.85764549,59261.38158,119098.8095,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,21.1127044,-25.6951951,20.23311689,-39.60299526,41.49980366,0.40644521,5.584600196,3.360202984,-1.751334669,2.624834491,All Other Basic Organic Chemical Manufacturing,3382033.5,686205.66,3382033.5,3120652.44,680856.6,3120652.44,819575.38,116043.12,819575.38,48421.05,10820.05,48421.05,14,2
77651TXCCHHWY36,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,6001 HWY 366,PORT NECHES,JEFFERSON,TX,77651,-93.936436,29.965848,Asbestos (friable),FALSE,,11395.42,22788,,,,11395.42,22788,22788,71.93539846,11395.42,22788,22788,77.81307916,0,0,0,0,0,0,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,91159.2111,0.664848156,0.335151844,0.254847508,0.202603014,0.054736034,0.003181135,0.073448234,0.223338167,0.141456405,0.164771719,39763.12968,0.14235451,0.85764549,59261.38158,119098.8095,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,21.1127044,-25.6951951,20.23311689,-39.60299526,41.49980366,0.40644521,5.584600196,3.360202984,-1.751334669,2.624834491,All Other Basic Organic Chemical Manufacturing,3382033.5,686205.66,3382033.5,3120652.44,680856.6,3120652.44,819575.38,116043.12,819575.38,48421.05,10820.05,48421.05,14,1
77651TXCCHHWY36,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,6001 HWY 366,PORT NECHES,JEFFERSON,TX,77651,-93.936436,29.965848,"1,3-Butadiene",FALSE,,502.17,313.53,282.18,219,258,219,502.17,502.17,21.10140323,219,502.17,502.17,34.97484776,502.17,219,502.17,502.17,67.75218427,301.302,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,91159.2111,0.664848156,0.335151844,0.254847508,0.202603014,0.054736034,0.003181135,0.073448234,0.223338167,0.141456405,0.164771719,39763.12968,0.14235451,0.85764549,59261.38158,119098.8095,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,21.1127044,-25.6951951,20.23311689,-39.60299526,41.49980366,0.40644521,5.584600196,3.360202984,-1.751334669,2.624834491,All Other Basic Organic Chemical Manufacturing,3382033.5,686205.66,3382033.5,3120652.44,680856.6,3120652.44,819575.38,116043.12,819575.38,48421.05,10820.05,48421.05,14,2
77651TXSPT212SP,TPC GROUP,2102 SPUR 136,PORT NECHES,JEFFERSON,TX,77651,-93.930138,29.964146,N-Methyl-2-pyrrolidone,FALSE,,4648,25916,90913,,,4648,90913,90913,89.22425205,0,0,0,0,0,4648,90913,90913,94.51945989,72730.4,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,90603.31049,0.658032434,0.341967566,0.257275536,0.209779777,0.054401617,0.003200766,0.074102565,0.222152613,0.141508149,0.166459188,39539.56278,0.144858115,0.855141885,59188.41026,118742.3529,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,19.8711117,-24.18411599,21.37862276,-37.46356506,40.63529168,1.026074083,6.525224709,2.811532416,-1.71539624,3.675841167,Other Chemical and Allied Products Merchant Wholesalers,3301655.03,745291.48,3301655.03,3210484.97,740386.42,3210484.97,694779.75,138658.12,694779.75,99989.21,49852.87,99989.21,14,1
77651TXSPT212SP,TPC GROUP,2102 SPUR 136,PORT NECHES,JEFFERSON,TX,77651,-93.930138,29.964146,"1,3-Butadiene",FALSE,,61379,316287,22184,25905.17,13771.14,13771.14,316287,316287,95.39316918,13771.14,316287,316287,96.8228753,316287,13771.14,316287,316287,97.61715647,189772.2,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,90603.31049,0.658032434,0.341967566,0.257275536,0.209779777,0.054401617,0.003200766,0.074102565,0.222152613,0.141508149,0.166459188,39539.56278,0.144858115,0.855141885,59188.41026,118742.3529,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,19.8711117,-24.18411599,21.37862276,-37.46356506,40.63529168,1.026074083,6.525224709,2.811532416,-1.71539624,3.675841167,Other Chemical and Allied Products Merchant Wholesalers,3301655.03,745291.48,3301655.03,3210484.97,740386.42,3210484.97,694779.75,138658.12,694779.75,99989.21,49852.87,99989.21,14,2
77656PLPPPPOBOX,WESTROCK TEXAS LP,1913 FM 105,EVADALE,JASPER,TX,77615,-94.06635,30.3387,Formaldehyde,FALSE,,15765.11,25067,23074.99,23887.96,15217.97,15217.97,25067,25067,73.47100874,15217.97,25067,25067,79.11040508,25067,0,0,0,0,0,15217.97,25067,25067,91.47471538,25124.15229,290,29,69423693.68,Congressional District 36,4836,61,26,14903355.45,3479.806624,0.919687655,0.080312345,0.041691106,0.011433398,0.013600924,0,0.04333586,0.20129894,0.167880424,0.096704525,1646.154492,0.171882116,0.828117884,63944.5,131600,35562,0.762555537,0.237444463,0.068556324,0.164951353,0.006833136,0.001630954,0.056324166,0.199876272,0.200241831,0.150010269,17375,0.210071942,0.789928058,42756,105200,20.60599013,-66.17636669,-39.18707556,-93.06862421,99.04365034,-100,-23.05991699,0.711774354,-16.16116219,-35.53473025,Paperboard Mills,62273.18,49496.42,62273.18,62273.18,49496.42,62273.18,0,0,0,62273.18,49496.42,62273.18,1,2
77656PLPPPPOBOX,WESTROCK TEXAS LP,1913 FM 105,EVADALE,JASPER,TX,77615,-94.06635,30.3387,Acetaldehyde,FALSE,,34287.77,37206.18,34278.45,34754.473,35402.553,34278.45,37206.18,37206.18,80.06354249,34278.45,37206.18,37206.18,84.51151708,22323.708,0,0,0,0,0,34278.45,37206.18,37206.18,94.41355573,35402.24253,290,29,69423693.68,Congressional District 36,4836,61,26,14903355.45,3479.806624,0.919687655,0.080312345,0.041691106,0.011433398,0.013600924,0,0.04333586,0.20129894,0.167880424,0.096704525,1646.154492,0.171882116,0.828117884,63944.5,131600,35562,0.762555537,0.237444463,0.068556324,0.164951353,0.006833136,0.001630954,0.056324166,0.199876272,0.200241831,0.150010269,17375,0.210071942,0.789928058,42756,105200,20.60599013,-66.17636669,-39.18707556,-93.06862421,99.04365034,-100,-23.05991699,0.711774354,-16.16116219,-35.53473025,Paperboard Mills,62273.18,49496.42,62273.18,62273.18,49496.42,62273.18,0,0,0,62273.18,49496.42,62273.18,1,2
77701BMNTREASTE,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,-94.071388,30.065833,Acetaldehyde,FALSE,,35200,35500,22400,5600,9900,5600,35500,35500,79.34868944,5600,35500,35500,83.92904421,21300,0,0,0,0,0,5600,35500,35500,94.20174742,33778.78647,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,69663.61989,0.430929236,0.569070764,0.233285762,0.457187622,0.019863035,0.002315828,0.072052529,0.224683767,0.137514892,0.203791457,30014.31371,0.161635928,0.838364072,45762.4,90871.62162,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,-21.49936081,26.16577489,10.06061791,36.28999112,-48.65145685,-26.90531206,3.578221397,3.982942634,-4.488916256,26.92751286,Petroleum Refineries,2441364.17,610204.56,2441364.17,2350451.17,605556.56,2350451.17,483272.17,53689.14,483272.17,52608,10594,52608,9,2
77701BMNTREASTE,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,-94.071388,30.065833,Tetrachloroethylene,FALSE,,734,721,3705,660,691.3,660,3705,3705,41.83214191,660,3705,3705,52.13132115,2964,660,3705,3705,76.4892772,2223,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,69663.61989,0.430929236,0.569070764,0.233285762,0.457187622,0.019863035,0.002315828,0.072052529,0.224683767,0.137514892,0.203791457,30014.31371,0.161635928,0.838364072,45762.4,90871.62162,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,-21.49936081,26.16577489,10.06061791,36.28999112,-48.65145685,-26.90531206,3.578221397,3.982942634,-4.488916256,26.92751286,Petroleum Refineries,2441364.17,610204.56,2441364.17,2350451.17,605556.56,2350451.17,483272.17,53689.14,483272.17,52608,10594,52608,9,2
77701BMNTREASTE,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,-94.071388,30.065833,"1,3-Butadiene",FALSE,,1300,1510,1250,918,1170,918,1510,1510,31.34763039,918,1510,1510,43.31480011,1510,918,1510,1510,72.38549113,906,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,69663.61989,0.430929236,0.569070764,0.233285762,0.457187622,0.019863035,0.002315828,0.072052529,0.224683767,0.137514892,0.203791457,30014.31371,0.161635928,0.838364072,45762.4,90871.62162,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,-21.49936081,26.16577489,10.06061791,36.28999112,-48.65145685,-26.90531206,3.578221397,3.982942634,-4.488916256,26.92751286,Petroleum Refineries,2441364.17,610204.56,2441364.17,2350451.17,605556.56,2350451.17,483272.17,53689.14,483272.17,52608,10594,52608,9,2
77701BMNTREASTE,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,-94.071388,30.065833,Asbestos (friable),FALSE,,,,,240887,75075,75075,240887,240887,94.44003177,75075,240887,240887,96.05507016,0,0,0,0,0,0,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,69663.61989,0.430929236,0.569070764,0.233285762,0.457187622,0.019863035,0.002315828,0.072052529,0.224683767,0.137514892,0.203791457,30014.31371,0.161635928,0.838364072,45762.4,90871.62162,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,-21.49936081,26.16577489,10.06061791,36.28999112,-48.65145685,-26.90531206,3.578221397,3.982942634,-4.488916256,26.92751286,Petroleum Refineries,2441364.17,610204.56,2441364.17,2350451.17,605556.56,2350451.17,483272.17,53689.14,483272.17,52608,10594,52608,9,1
77704DPNTBSTATE,THE DOW CHEMICAL CO - BEAUMONT ANILINE,5470 N TWIN CITY HWY,NEDERLAND,JEFFERSON,TX,77627,-94.028837,30.014764,Aniline,FALSE,,874721,726913,459451,693689,1641809,459451,1641809,1641809,98.72915012,459451,1641809,1641809,99.04686259,1313447.2,0,0,0,0,0,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,68187.2181,0.629793463,0.370206537,0.146969515,0.285889278,0.030151475,0.003798359,0.055380529,0.206957954,0.118894512,0.146488649,25198.84537,0.125863957,0.874136043,58007.24561,119868.75,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,14.72693249,-17.92339798,-30.66205339,-14.77492993,-22.05449452,19.88794546,-20.38840551,-4.220508137,-17.42171678,-8.762417391,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",3337214.48,666932.91,3337214.48,3076090.48,661840.91,3076090.48,769840.48,96956.49,769840.48,53337,10634,53337,12,1
77704MBLCHGULFS,EXXONMOBIL OIL CORP CHEMICAL PLANT (PART),2775 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,-94.062144,30.069957,Acetaldehyde,FALSE,,560,470,310,340,590,310,590,590,22.23987292,310,590,590,35.90150913,354,0,0,0,0,0,310,590,590,66.50781043,561.393916,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,65464.41862,0.437983461,0.562016539,0.224677483,0.450796282,0.019648425,0.002343413,0.073009426,0.224681218,0.132399232,0.209815962,28488.13349,0.164942044,0.835057956,42851,83261.42857,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,-20.21432116,24.60181871,5.999365147,34.38469944,-49.2062533,-26.03462519,4.95379628,3.981762938,-8.042002192,30.67975799,Petrochemical Manufacturing,2441364.17,610204.56,2441364.17,2350451.17,605556.56,2350451.17,483272.17,53689.14,483272.17,52608,10594,52608,9,2
77704MBLCHGULFS,EXXONMOBIL OIL CORP CHEMICAL PLANT (PART),2775 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,-94.062144,30.069957,"1,3-Butadiene",FALSE,,26068,15300,4300,4800,13900,4300,26068,26068,74.37119407,4300,26068,26068,79.90468626,26068,4300,26068,26068,88.66825523,15640.8,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,65464.41862,0.437983461,0.562016539,0.224677483,0.450796282,0.019648425,0.002343413,0.073009426,0.224681218,0.132399232,0.209815962,28488.13349,0.164942044,0.835057956,42851,83261.42857,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,-20.21432116,24.60181871,5.999365147,34.38469944,-49.2062533,-26.03462519,4.95379628,3.981762938,-8.042002192,30.67975799,Petrochemical Manufacturing,2441364.17,610204.56,2441364.17,2350451.17,605556.56,2350451.17,483272.17,53689.14,483272.17,52608,10594,52608,9,2
77704NCHSRGULFS,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,-94.061066,30.063425,Acetaldehyde,FALSE,,5210,4960,4530,4590,3645,3645,5210,5210,46.43897273,3645,5210,5210,56.31453535,3126,0,0,0,0,0,3645,5210,5210,77.81307916,4957.393733,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,63448.0846,0.426459341,0.573540659,0.234251082,0.45878771,0.019951173,0.00256257,0.069400456,0.217831709,0.128561127,0.217989062,26404.30227,0.169111996,0.830888004,42791.85,84382.6087,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,-22.3136237,27.15677269,10.51604137,36.76698555,-48.42360909,-19.11735349,-0.234233519,0.811831448,-10.7077611,35.77021278,Sewage Treatment Facilities,2467283.17,610211.01,2467283.17,2376370.17,605563.01,2376370.17,509191.17,53695.59,509191.17,52608,10594,52608,9,2
77704NCHSRGULFS,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,-94.061066,30.063425,Tetrachloroethylene,FALSE,,,50,45,,29,29,50,50,9.372517871,29,50,50,25.23166534,40,29,50,50,61.29203071,30,0,0,0,0,0,290,29,69423693.68,Congressional District 14,4814,49,23,28659725.33,63448.0846,0.426459341,0.573540659,0.234251082,0.45878771,0.019951173,0.00256257,0.069400456,0.217831709,0.128561127,0.217989062,26404.30227,0.169111996,0.830888004,42791.85,84382.6087,253136,0.548949972,0.451050028,0.211961159,0.335452089,0.038682763,0.003168257,0.069563397,0.216077524,0.143977941,0.160557355,108947,0.137085005,0.862914995,50840,120300,-22.3136237,27.15677269,10.51604137,36.76698555,-48.42360909,-19.11735349,-0.234233519,0.811831448,-10.7077611,35.77021278,Sewage Treatment Facilities,2467283.17,610211.01,2467283.17,2376370.17,605563.01,2376370.17,509191.17,53695.59,509191.17,52608,10594,52608,9,2
